date,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,fgi_value,sentiment_code,RSI,EMAF,EMAM,EMAS
2025-01-02,94591.781250,97839.500000,94392.000000,96984.789062,21970.490234,2118411904.000000,3569079.000000,10915.969727,1052226688.000000,70.000000,3.000000,48.844749,95187.753749,95537.001663,96383.380368
2025-01-03,96984.789062,98976.906250,96100.007812,98174.179688,15253.829102,1486610816.000000,2851164.000000,7468.607910,727787264.000000,74.000000,3.000000,50.857790,96183.229062,96016.488576,96553.932684
2025-01-04,98174.171875,98778.429688,97514.789062,98220.500000,8990.056641,881223744.000000,1559982.000000,4350.802246,426524704.000000,73.000000,3.000000,52.207936,96862.319375,96417.217926,96712.653381
2025-01-05,98220.507812,98836.851562,97276.789062,98363.609375,8095.637207,793931712.000000,1685799.000000,3877.909912,380355328.000000,72.000000,3.000000,58.333344,97362.749375,96771.107280,96869.887285
2025-01-06,98363.609375,102480.000000,97920.000000,102235.601562,25263.433594,2540561664.000000,3853702.000000,12539.595703,1260943232.000000,76.000000,1.000000,66.247789,98987.033437,97764.651695,97380.907692
2025-01-07,102235.601562,102724.382812,96181.812500,96954.609375,32059.875000,3170421760.000000,4480562.000000,14815.114258,1464336000.000000,78.000000,1.000000,46.458839,98309.558750,97617.371273,97340.307853
2025-01-08,96954.601562,97268.648438,92500.898438,95060.609375,33704.679688,3205849088.000000,5171208.000000,15803.850586,1503791360.000000,70.000000,3.000000,41.351284,97226.575625,97152.505474,97123.193712
2025-01-09,95060.609375,95382.320312,91203.671875,92552.492188,34544.835938,3217669888.000000,6027161.000000,15323.626953,1427812096.000000,69.000000,3.000000,43.287698,95668.547813,96316.139422,96687.888805
2025-01-10,92552.492188,95836.000000,92206.023438,94726.109375,31482.863281,2962085376.000000,5531444.000000,15617.438477,1469711488.000000,50.000000,4.000000,50.860725,95354.401667,96027.043050,96501.052669
2025-01-11,94726.101562,95050.937500,93831.726562,94599.992188,7047.904297,665686016.000000,1496191.000000,3412.376709,322346976.000000,69.000000,3.000000,48.537650,95102.931840,95767.579257,96319.999290
2025-01-12,94599.992188,95450.101562,93711.187500,94545.062500,8606.866211,813278848.000000,1658863.000000,4028.330322,380691776.000000,62.000000,3.000000,51.798818,94916.975394,95545.303483,96150.957691
2025-01-13,94545.070312,95940.000000,89256.687500,94536.101562,42619.562500,3930666240.000000,5740963.000000,19473.880859,1797888128.000000,61.000000,3.000000,54.057774,94790.017450,95361.812224,95997.161869
2025-01-14,94536.109375,97371.000000,94346.218750,96560.859375,27846.617188,2676048384.000000,4532923.000000,14248.696289,1369464064.000000,63.000000,3.000000,56.565587,95380.298092,95579.820797,96050.847346
2025-01-15,96560.851562,100681.937500,96500.000000,100497.351562,30509.992188,3006242304.000000,3487945.000000,15494.178711,1527728256.000000,70.000000,3.000000,61.511011,97085.982582,96473.917300,96474.323938
2025-01-16,100497.351562,100866.656250,97335.132812,99987.296875,27832.853516,2765161984.000000,3762755.000000,13513.537109,1342462592.000000,75.000000,3.000000,56.316056,98053.087346,97112.713586,96808.892789
2025-01-17,99987.296875,105865.218750,99950.773438,104077.476562,39171.851562,4040994048.000000,3886907.000000,20673.212891,2131223296.000000,75.000000,3.000000,61.067447,100061.217085,98379.034127,97501.138862
2025-01-18,104077.468750,104988.882812,102277.546875,104556.226562,24307.830078,2521522176.000000,3403162.000000,11607.512695,1204170880.000000,77.000000,1.000000,61.688639,101559.553577,99502.160025,98173.051977
2025-01-19,104556.226562,106422.429688,99651.601562,101331.570312,43397.281250,4513423872.000000,5271920.000000,21079.511719,2193270784.000000,77.000000,1.000000,54.916510,101483.559155,99834.780077,98473.863247
2025-01-20,101331.570312,109588.000000,99550.000000,102260.007812,89529.234375,9398787072.000000,11597937.000000,44770.531250,4704453120.000000,76.000000,1.000000,50.044798,101742.375374,100275.730574,98834.448443
2025-01-21,102260.000000,107240.812500,100119.039062,106143.820312,45941.019531,4768512512.000000,6842980.000000,23227.027344,2411854336.000000,76.000000,1.000000,67.778997,103209.523687,101342.655981,99530.579098
2025-01-22,106143.820312,106394.460938,103339.117188,103706.656250,22248.693359,2331144704.000000,4364035.000000,10501.592773,1100173312.000000,84.000000,1.000000,66.383748,103375.234541,101772.474212,99928.300731
2025-01-23,103706.656250,106850.000000,101262.281250,103910.343750,53953.121094,5610760704.000000,6961383.000000,27045.925781,2813825024.000000,75.000000,3.000000,73.581995,103553.604277,102161.177764,100307.542923
2025-01-24,103910.351562,107120.000000,102750.000000,104870.500000,23609.240234,2483818496.000000,4798886.000000,11893.460938,1251601024.000000,75.000000,3.000000,72.180167,103992.569518,102653.781807,100742.110264
2025-01-25,104870.507812,105286.523438,104106.093750,104746.851562,9068.324219,949511552.000000,1770765.000000,4462.604492,467284992.000000,75.000000,3.000000,72.187960,104243.996866,103034.339944,101123.514197
2025-01-26,104746.859375,105500.000000,102520.437500,102620.000000,9812.512695,1024352384.000000,1813011.000000,4642.172363,484871104.000000,73.000000,3.000000,66.190280,103702.664577,102959.005409,101266.036655
2025-01-27,102620.007812,103260.000000,97777.773438,102082.828125,50758.132812,5092886528.000000,9368910.000000,23529.224609,2361569792.000000,71.000000,3.000000,64.817364,103162.719093,102799.700448,101343.826318
2025-01-28,102082.828125,103800.000000,100272.679688,101335.523438,22022.058594,2253977344.000000,5428644.000000,10756.647461,1101357696.000000,72.000000,3.000000,59.869753,102553.653875,102533.486446,101343.035568
2025-01-29,101335.523438,104782.679688,101328.007812,103733.242188,23155.357422,2380383744.000000,5189699.000000,11675.171875,1200636672.000000,72.000000,3.000000,57.143375,102946.849979,102751.623854,101570.674294
2025-01-30,103733.250000,106457.437500,103278.539062,104722.937500,19374.074219,2038112640.000000,3990075.000000,10140.928711,1066933248.000000,70.000000,3.000000,60.237348,103538.879153,103110.044517,101870.889837
2025-01-31,104722.937500,106012.000000,101560.000000,102429.562500,21983.181641,2282173952.000000,4331904.000000,10697.399414,1111485824.000000,76.000000,1.000000,46.137538,103169.106935,102986.320514,101924.096757
2025-02-01,102429.562500,102783.710938,100279.507812,100635.648438,12290.957031,1250354176.000000,2588786.000000,5625.893066,572540032.000000,68.000000,3.000000,41.344383,102324.620769,102558.925591,101801.387394
2025-02-02,100635.656250,101456.601562,96150.000000,97700.593750,34619.500000,3412084224.000000,7202339.000000,15587.166992,1536076032.000000,60.000000,3.000000,41.879914,100783.278430,101675.592529,101410.835618
2025-02-03,97700.593750,102500.007812,91231.000000,101328.523438,75164.742188,7228589056.000000,10625262.000000,36736.570312,3537845760.000000,44.000000,2.000000,48.141305,100965.026766,101612.489058,101402.996363
2025-02-04,101328.507812,101732.312500,96150.000000,97763.132812,40267.988281,3989698560.000000,6618911.000000,19091.582031,1891457152.000000,72.000000,3.000000,33.061833,99897.728781,100912.606104,101056.342691
2025-02-05,97763.140625,99149.000000,96155.000000,96612.429688,26233.304688,2562342144.000000,4471763.000000,11032.551758,1078316288.000000,54.000000,4.000000,34.875395,98802.629083,100130.755847,100633.112881
2025-02-06,96612.437500,99120.000000,95676.640625,96554.351562,23515.203125,2289071872.000000,4242807.000000,11261.530273,1096611584.000000,49.000000,4.000000,34.219345,98053.203243,99480.500522,100244.659422
2025-02-07,96554.351562,100137.992188,95620.343750,96506.796875,31794.220703,3107592448.000000,5012456.000000,15249.353516,1491114624.000000,44.000000,2.000000,31.326344,97537.734454,98939.827132,99888.672513
2025-02-08,96506.796875,96880.000000,95688.000000,96444.742188,10147.243164,977040256.000000,1757892.000000,4450.526855,428452768.000000,44.000000,2.000000,31.412741,97173.403698,98486.175324,99560.679149
2025-02-09,96444.750000,97323.093750,94713.000000,96462.750000,14120.916016,1359495168.000000,2293192.000000,6663.728516,641795584.000000,46.000000,2.000000,34.777333,96936.519132,98118.279810,99265.638278
2025-02-10,96462.750000,98345.000000,95256.000000,97430.820312,20572.875000,1999112064.000000,3475919.000000,9607.623047,933665600.000000,43.000000,2.000000,38.738704,97101.286192,97993.287174,99090.893709
2025-02-11,97430.820312,98478.421875,94876.882812,95778.203125,18647.763672,1806534784.000000,3716586.000000,8594.500977,832320064.000000,47.000000,4.000000,37.112064,96660.258503,97590.544620,98775.399368
2025-02-12,95778.210938,98119.992188,94088.226562,97869.992188,29151.166016,2800142080.000000,4992737.000000,13820.705078,1328044288.000000,46.000000,2.000000,36.206866,97063.503065,97641.353269,98689.170113
2025-02-13,97870.000000,98083.906250,95217.359375,96608.140625,19921.775391,1916988288.000000,3909456.000000,8852.162109,851823552.000000,50.000000,4.000000,31.151515,96911.715585,97453.496424,98490.976828
2025-02-14,96608.132812,98826.000000,96252.820312,97500.476562,18173.027344,1768073216.000000,3499564.000000,9061.316406,881925376.000000,48.000000,4.000000,37.754038,97107.969244,97462.038268,98396.643470
2025-02-15,97500.468750,97972.257812,97223.578125,97569.656250,7349.376953,717245376.000000,1694327.000000,3579.142090,349322784.000000,50.000000,4.000000,41.668779,97261.864913,97481.605173,98317.882782
2025-02-16,97569.671875,97704.468750,96046.179688,96118.117188,8191.424805,794694272.000000,1596701.000000,3719.730713,360842432.000000,54.000000,4.000000,45.322850,96880.615671,97233.698267,98108.381297
2025-02-17,96118.117188,97046.593750,95205.000000,95780.000000,16492.044922,1584593536.000000,2831237.000000,8010.415527,769979072.000000,51.000000,4.000000,29.641866,96513.743781,96969.389491,97886.630697
2025-02-18,95780.007812,96753.906250,93388.093750,95671.742188,23368.195312,2223994880.000000,4234248.000000,11432.473633,1088319232.000000,47.000000,4.000000,39.718002,96233.076583,96733.453618,97675.688934
2025-02-19,95671.742188,96899.992188,95029.992188,96644.367188,16438.509766,1576817536.000000,2784225.000000,7173.618164,688586944.000000,44.000000,2.000000,50.159814,96370.173451,96717.256085,97577.467816
2025-02-20,96644.367188,98711.359375,96415.093750,98305.000000,17057.392578,1663386880.000000,2386973.000000,8356.428711,815056640.000000,49.000000,4.000000,57.549391,97015.115634,97005.936797,97646.756595
2025-02-21,98305.007812,99475.000000,94871.953125,96181.976562,32249.281250,3143975936.000000,4528525.000000,15313.582031,1493403648.000000,55.000000,3.000000,48.811932,96737.402610,96856.125845,97507.253735
2025-02-22,96181.992188,96980.000000,95770.492188,96551.007812,11268.176758,1087077120.000000,1506418.000000,5293.280273,510722880.000000,49.000000,4.000000,50.380142,96675.271011,96800.649839,97416.182695
2025-02-23,96551.007812,96650.000000,95227.937500,96258.000000,10884.849609,1044392000.000000,1457368.000000,4619.932617,443381984.000000,50.000000,4.000000,49.281684,96536.180674,96701.986232,97305.879581
2025-02-24,96258.000000,96500.000000,91349.257812,91552.882812,31550.103516,2981809664.000000,4972684.000000,14438.633789,1366473600.000000,49.000000,4.000000,33.662525,94875.081387,95765.785610,96757.975127
2025-02-25,91552.882812,92540.687500,86050.992188,88680.398438,78333.109375,6962982400.000000,10289145.000000,35822.152344,3183981312.000000,25.000000,0.000000,31.524786,92810.187070,94477.533397,95988.682109
2025-02-26,88680.390625,89414.148438,82256.007812,84250.093750,56893.542969,4898429952.000000,8490006.000000,28077.183594,2417690880.000000,21.000000,0.000000,18.395653,89956.822630,92617.998916,94870.721313
2025-02-27,84250.093750,87078.460938,82716.492188,84708.578125,42505.453125,3618738944.000000,6357581.000000,20355.718750,1732725888.000000,10.000000,0.000000,21.318256,88207.407795,91179.922408,93902.898152
2025-02-28,84708.570312,85120.000000,78258.523438,84349.937500,83648.039062,6806705152.000000,11344216.000000,40224.851562,3274291200.000000,16.000000,0.000000,17.465984,86921.584363,89938.106970,92993.092376
2025-03-01,84349.953125,86558.000000,83824.781250,86064.531250,25785.054688,2194003456.000000,3700728.000000,11748.107422,1000093824.000000,20.000000,0.000000,23.679541,86635.899992,89233.820476,92333.229411
2025-03-02,86064.539062,95000.000000,85050.601562,94270.000000,54889.089844,4972549632.000000,7403218.000000,29273.810547,2652973568.000000,26.000000,2.000000,46.770131,89180.599995,90149.489480,92517.683753
2025-03-03,94269.992188,94416.460938,85117.109375,86220.609375,59171.101562,5321123840.000000,9797860.000000,27915.435547,2513464576.000000,33.000000,2.000000,36.840431,88193.936455,89435.147643,91917.962384
2025-03-04,86221.156250,88967.523438,81500.000000,87281.976562,55609.105469,4704901120.000000,10326631.000000,27584.716797,2335087360.000000,15.000000,0.000000,38.745873,87889.949824,89043.661992,91476.439924
2025-03-05,87281.976562,91000.000000,86334.531250,90606.007812,38264.011719,3400243712.000000,8070266.000000,19230.285156,1709708800.000000,20.000000,0.000000,42.380730,88795.302487,89327.724868,91393.541628
2025-03-06,90606.000000,92810.640625,87836.000000,89931.890625,34342.449219,3105145600.000000,7643526.000000,17283.994141,1563426560.000000,25.000000,0.000000,39.164968,89174.165199,89437.573188,91254.336771
2025-03-07,89931.882812,91283.023438,84667.031250,86801.750000,57980.355469,5097554944.000000,9510442.000000,28394.416016,2497922304.000000,34.000000,2.000000,38.170075,88383.360133,88958.332608,90830.280888
2025-03-08,86801.742188,86897.250000,85218.468750,86222.453125,12989.230469,1119358976.000000,2553974.000000,6491.565918,559581568.000000,28.000000,2.000000,37.042805,87663.057797,88460.899975,90391.440148
2025-03-09,86222.460938,86500.000000,80000.000000,80734.367188,26115.392578,2173552640.000000,5189138.000000,12093.872070,1006299712.000000,27.000000,2.000000,32.771245,85353.494261,87056.075832,89471.718914
2025-03-10,80734.476562,84123.460938,77459.906250,78595.859375,47633.382812,3834925056.000000,8701538.000000,22898.570312,1846606208.000000,20.000000,0.000000,34.751030,83100.949299,85517.854658,88435.922767
2025-03-11,78595.859375,83617.398438,76606.000000,82932.992188,48770.070312,3927000832.000000,6983310.000000,24029.167969,1935950464.000000,24.000000,0.000000,43.461361,83044.963595,85047.879663,87911.834141
2025-03-12,82932.992188,84539.851562,80607.648438,83680.117188,31933.986328,2638600960.000000,5253577.000000,15749.416992,1301890560.000000,34.000000,2.000000,49.292243,83256.681459,84799.195577,87508.813479
2025-03-13,83680.117188,84336.328125,79939.898438,81115.781250,27546.273438,2260870144.000000,4367093.000000,13013.181641,1067945408.000000,45.000000,2.000000,45.760435,82543.048056,84129.483881,86899.953266
2025-03-14,81115.781250,85309.710938,80818.843750,83983.203125,26858.527344,2244729600.000000,3290987.000000,14082.886719,1177807488.000000,27.000000,2.000000,49.591437,83023.099746,84102.887380,86622.167539
2025-03-15,83983.187500,84676.281250,83618.000000,84338.437500,11324.733398,953445696.000000,1329670.000000,5195.291504,437551328.000000,46.000000,2.000000,48.016971,83461.545664,84145.714675,86404.669440
2025-03-16,84338.437500,85117.039062,81981.117188,82574.531250,17596.125000,1468056576.000000,2767947.000000,8505.953125,710037440.000000,30.000000,2.000000,34.229451,83165.874193,83860.044961,86039.894374
2025-03-17,82574.523438,84756.828125,82456.000000,84010.031250,17214.744141,1437716864.000000,3014756.000000,8387.890625,700505408.000000,32.000000,2.000000,46.372081,83447.259878,83887.315195,85846.574077
